chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
ABC,WX329998HU5416,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,8,5,40,1002,1042
ABC,WX329998HU5417,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,5,9,45,997,1042
ABC,WX329998HU5418,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,6,2,12,1030,1042
ABC,WX329998HU5419,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,8,6,48,994,1042
ABC,WX329998HU5420,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,8,3,24,1018,1042
ABC,WX329998HU5421,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,4,4,16,1026,1042
ABC,WX329998HU5422,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,2,2,4,1038,1042
ABC,WX329998HU5423,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,1,4,4,1038,1042
ABC,WX329998HU5424,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,7,3,21,1021,1042
ABC,WX329998HU5425,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,1,4,4,1038,1042
ABC,WX329998HU5426,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,2,5,10,1032,1042
ABC,WX329998HU5427,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,Yes,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,5,2,10,1032,1042
ABC,WX329998HU5428,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,8,4,32,1010,1042
ABC,WX329998HU5429,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,7,7,49,993,1042
ABC,WX329998HU5430,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,12,Grilled steak salad,12_Grilled steak salad,Salads,4,4,16,1026,1042
ABC,WX329998HU5431,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,3,2,6,1036,1042
ABC,WX329998HU5432,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,6,8,48,994,1042
ABC,WX329998HU5433,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,11,Cornbread Salad,11_Cornbread Salad,Salads,7,9,63,979,1042
ABC,WX329998HU5434,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,2,9,18,1024,1042
ABC,WX329998HU5435,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,1,10,10,1032,1042
ABC,WX329998HU5436,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,17,Bubble tea,17_Bubble tea,Beverages,5,9,45,997,1042
ABC,WX329998HU5437,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,3,4,12,1030,1042
ABC,WX329998HU5438,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,1,3,3,1039,1042
ABC,WX329998HU5439,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,2,4,8,1034,1042
ABC,WX329998HU5440,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,46,Cheese Bread,46_Cheese Bread,Appetizers,7,10,70,972,1042
ABC,WX329998HU5441,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,2,9,18,1024,1042
ABC,WX329998HU5442,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,3,10,30,1012,1042
ABC,WX329998HU5443,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,3,Pork Salad,3_Pork Salad,Salads,5,7,35,1007,1042
ABC,WX329998HU5444,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,7,5,35,1007,1042
ABC,WX329998HU5445,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,8,4,32,1010,1042
ABC,WX329998HU5446,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,43,Reuben sandwich,43_Reuben sandwich,Sandwiches,2,8,16,1026,1042
ABC,WX329998HU5447,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,Yes,1,Avocado Salad,1_Avocado Salad,Salads,6,6,36,1006,1042
ABC,WX329998HU5448,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,1,5,5,1037,1042
ABC,WX329998HU5449,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,5,4,20,1022,1042
ABC,WX329998HU5450,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,22,Small Pizza,22_Small Pizza,Pizza,1,10,10,1032,1042
ABC,WX329998HU5451,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,10,Wedge Salad with Blue Cheese Dressing,10_Wedge Salad with Blue Cheese Dressing,Salads,7,1,7,1035,1042
ABC,WX329998HU5452,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,7,Simple Waldorf Salad,7_Simple Waldorf Salad,Salads,1,1,1,1041,1042
ABC,WX329998HU5453,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,17,Bubble tea,17_Bubble tea,Beverages,2,9,18,1024,1042
ABC,WX329998HU5454,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,5,4,20,1022,1042
ABC,WX329998HU5455,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,5,9,45,997,1042
ABC,WX329998HU5456,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,F,No,18,Hot Cocoa,18_Hot Cocoa,Beverages,8,5,40,1002,1042
ABC,WX329998HU5457,941580697,443,Tacoma,Washington,336419,2018-04-06,12:18,PM,4.0,April,2018.0,Spring,Delivery,No,No,M,No,27,Create Your Own Pizza,27_Create Your Own Pizza,Pizza,8,4,32,1010,1042
ABC,WX329998HU5458,,233,Akron,Ohio,579968,2018-03-13,13:31,PM,3.0,March,2018.0,Spring,Delivery,No,Yes,F,Yes,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,3,4,12,0,12
ABC,WX329998HU5459,941580699,254,San Bernardino,California,656141,2018-04-05,17:13,PM,4.0,April,2018.0,Spring,Dine In,Yes,No,F,Yes,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,3,4,12,40,52
ABC,WX329998HU5460,941580699,254,San Bernardino,California,656141,2018-04-05,17:13,PM,4.0,April,2018.0,Spring,Dine In,Yes,No,M,No,46,Cheese Bread,46_Cheese Bread,Appetizers,4,10,40,12,52
ABC,WX329998HU5461,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,6,9,54,142,196
ABC,WX329998HU5462,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,3,9,27,169,196
ABC,WX329998HU5463,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,5,3,15,181,196
ABC,WX329998HU5464,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,22,Small Pizza,22_Small Pizza,Pizza,3,10,30,166,196
ABC,WX329998HU5465,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,3,3,9,187,196
ABC,WX329998HU5466,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,49,Hot Wings,49_Hot Wings,Appetizers,1,1,1,195,196
ABC,WX329998HU5467,941580700,576,College Station,Texas,677982,2018-03-30,09:58,AM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,6,10,60,136,196
ABC,WX329998HU5468,,239,Tempe,Arizona,227359,2018-03-13,10:22,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,Yes,35,American Chop Suey,35_American Chop Suey,Pasta,2,2,4,0,4
ABC,WX329998HU5469,941580704,224,Kalamazoo,Michigan,633952,2018-03-28,16:22,PM,3.0,March,2018.0,Spring,Delivery,No,No,M,Yes,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,3,4,12,0,12
ABC,WX329998HU5470,,315,Buffalo,New York,558181,2018-03-09,14:20,PM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,No,12,Grilled steak salad,12_Grilled steak salad,Salads,5,4,20,0,20
ABC,WX329998HU5471,,585,Birmingham,Alabama,659609,2018-03-09,14:00,PM,3.0,March,2018.0,Spring,Dine In,No,No,F,Yes,47,Feta Fingers,47_Feta Fingers,Appetizers,1,9,9,32,41
ABC,WX329998HU5472,,585,Birmingham,Alabama,659609,2018-03-09,14:00,PM,3.0,March,2018.0,Spring,Dine In,No,No,M,No,34,Toasted Ravioli,34_Toasted Ravioli,Pasta,8,4,32,9,41
ABC,WX329998HU5473,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,1,7,7,895,902
ABC,WX329998HU5474,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,1,1,1,901,902
ABC,WX329998HU5475,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,11,Cornbread Salad,11_Cornbread Salad,Salads,8,9,72,830,902
ABC,WX329998HU5476,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,21,Pizza Blanca,21_Pizza Blanca,Pizza,5,4,20,882,902
ABC,WX329998HU5477,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,15,Lemonade,15_Lemonade,Beverages,3,3,9,893,902
ABC,WX329998HU5478,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,16,Bottled water,16_Bottled water,Beverages,2,10,20,882,902
ABC,WX329998HU5479,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,40,Cheesesteak sandwich,40_Cheesesteak sandwich,Sandwiches,6,1,6,896,902
ABC,WX329998HU5480,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,1,4,4,898,902
ABC,WX329998HU5481,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,8,4,32,870,902
ABC,WX329998HU5482,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,18,Hot Cocoa,18_Hot Cocoa,Beverages,7,5,35,867,902
ABC,WX329998HU5483,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,3,5,15,887,902
ABC,WX329998HU5484,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,3,7,21,881,902
ABC,WX329998HU5485,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,22,Small Pizza,22_Small Pizza,Pizza,6,10,60,842,902
ABC,WX329998HU5486,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,2,4,8,894,902
ABC,WX329998HU5487,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,1,10,10,892,902
ABC,WX329998HU5488,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,44,Baloney Sandwich,44_Baloney Sandwich,Sandwiches,5,4,20,882,902
ABC,WX329998HU5489,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,23,Pizza Sub,23_Pizza Sub,Pizza,1,7,7,895,902
ABC,WX329998HU5490,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,42,Grilled Cheese sandwich,42_Grilled Cheese sandwich,Sandwiches,7,3,21,881,902
ABC,WX329998HU5491,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,4,10,40,862,902
ABC,WX329998HU5492,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,7,10,70,832,902
ABC,WX329998HU5493,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,46,Cheese Bread,46_Cheese Bread,Appetizers,4,10,40,862,902
ABC,WX329998HU5494,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,45,Garlic Bread,45_Garlic Bread,Appetizers,8,7,56,846,902
ABC,WX329998HU5495,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,17,Bubble tea,17_Bubble tea,Beverages,7,9,63,839,902
ABC,WX329998HU5496,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,48,Breadsticks,48_Breadsticks,Appetizers,4,5,20,882,902
ABC,WX329998HU5497,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,13,Quinoa Salad,13_Quinoa Salad,Salads,7,1,7,895,902
ABC,WX329998HU5498,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,24,White Pizza,24_White Pizza,Pizza,5,4,20,882,902
ABC,WX329998HU5499,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,8,2,16,886,902
ABC,WX329998HU5500,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,46,Cheese Bread,46_Cheese Bread,Appetizers,4,10,40,862,902
ABC,WX329998HU5501,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,30,All Meat Stuffed Pizza Slice,30_All Meat Stuffed Pizza Slice,Pizza,3,2,6,896,902
ABC,WX329998HU5502,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,2,Shrimp and Lentil Bowls,2_Shrimp and Lentil Bowls,Salads,4,6,24,878,902
ABC,WX329998HU5503,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,Yes,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,8,3,24,878,902
ABC,WX329998HU5504,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,No,39,Fried Chicken Sandwich,39_Fried Chicken Sandwich,Sandwiches,8,4,32,870,902
ABC,WX329998HU5505,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,M,No,46,Cheese Bread,46_Cheese Bread,Appetizers,6,10,60,842,902
ABC,WX329998HU5506,941580705,369,Thousand Oaks,California,333882,2018-03-28,14:33,PM,3.0,March,2018.0,Spring,Carry Out,Yes,Yes,F,Yes,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,8,2,16,886,902
ABC,WX329998HU5507,941580706,366,Roanoke,Virginia,196472,2018-03-28,14:12,PM,3.0,March,2018.0,Spring,Carry Out,No,Yes,M,No,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,6,3,18,0,18
ABC,WX329998HU5508,,339,Sunrise Manor,Nevada,491020,2018-03-07,17:02,PM,3.0,March,2018.0,Spring,Dine In,Yes,Yes,F,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,2,10,20,0,20
ABC,WX329998HU5509,941580709,224,Kalamazoo,Michigan,633952,2018-03-28,07:52,AM,3.0,March,2018.0,Spring,Delivery,No,Yes,F,Yes,37,Baked Ziti,37_Baked Ziti,Pasta,7,4,28,9,37
ABC,WX329998HU5510,941580709,224,Kalamazoo,Michigan,633952,2018-03-28,07:52,AM,3.0,March,2018.0,Spring,Delivery,No,Yes,M,No,47,Feta Fingers,47_Feta Fingers,Appetizers,1,9,9,28,37
ABC,WX329998HU5511,,261,Waco,Texas,445521,2018-03-06,13:27,PM,3.0,March,2018.0,Spring,Delivery,No,No,M,Yes,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,5,5,25,0,25
ABC,WX329998HU5512,,445,Provo,Utah,772789,2018-03-03,12:48,PM,3.0,March,2018.0,Spring,Carry Out,No,Yes,F,No,4,Classic Cobb Salad,4_Classic Cobb Salad,Salads,5,3,15,63,78
ABC,WX329998HU5513,,445,Provo,Utah,772789,2018-03-03,12:48,PM,3.0,March,2018.0,Spring,Carry Out,No,Yes,M,Yes,47,Feta Fingers,47_Feta Fingers,Appetizers,7,9,63,15,78
ABC,WX329998HU5514,,588,North Port,Florida,795353,2018-03-03,12:33,PM,3.0,March,2018.0,Spring,Dine In,No,No,F,No,3,Pork Salad,3_Pork Salad,Salads,5,7,35,85,120
ABC,WX329998HU5515,,588,North Port,Florida,795353,2018-03-03,12:33,PM,3.0,March,2018.0,Spring,Dine In,No,No,F,Yes,29,Kids Pepperoni Pizza,29_Kids Pepperoni Pizza,Pizza,3,5,15,105,120
ABC,WX329998HU5516,,588,North Port,Florida,795353,2018-03-03,12:33,PM,3.0,March,2018.0,Spring,Dine In,No,No,M,No,50,Mozzarella Sticks,50_Mozzarella Sticks,Appetizers,7,10,70,50,120
ABC,WX329998HU5517,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,No,35,American Chop Suey,35_American Chop Suey,Pasta,5,2,10,399,409
ABC,WX329998HU5518,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,Yes,15,Lemonade,15_Lemonade,Beverages,6,3,18,391,409
ABC,WX329998HU5519,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,Yes,33,Cincinnati Chili,33_Cincinnati Chili,Pasta,8,2,16,393,409
ABC,WX329998HU5520,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,No,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,6,4,24,385,409
ABC,WX329998HU5521,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,Yes,32,Pizza Fries with Pepperoni Or Bacon,32_Pizza Fries with Pepperoni Or Bacon,Pizza,2,7,14,395,409
ABC,WX329998HU5522,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,No,26,Three Or More Topping Pizza,26_Three Or More Topping Pizza,Pizza,7,2,14,395,409
ABC,WX329998HU5523,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,No,47,Feta Fingers,47_Feta Fingers,Appetizers,4,9,36,373,409
ABC,WX329998HU5524,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,Yes,8,Turkey Pinto Bean Salad,8_Turkey Pinto Bean Salad,Salads,6,3,18,391,409
ABC,WX329998HU5525,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,Yes,25,Two Topping Pizza,25_Two Topping Pizza,Pizza,8,9,72,337,409
ABC,WX329998HU5526,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,No,36,Penne Alla Vodka,36_Penne Alla Vodka,Pasta,2,5,10,399,409
ABC,WX329998HU5527,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,No,11,Cornbread Salad,11_Cornbread Salad,Salads,8,9,72,337,409
ABC,WX329998HU5528,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,Yes,31,Green Pepper and Onion Pizza Roll,31_Green Pepper and Onion Pizza Roll,Pizza,6,10,60,349,409
ABC,WX329998HU5529,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,F,Yes,19,Cheese Pizza,19_Cheese Pizza,Pizza,5,5,25,384,409
ABC,WX329998HU5530,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,No,6,Spicy Cajun Potato Salad,6_Spicy Cajun Potato Salad,Salads,4,4,16,393,409
ABC,WX329998HU5531,941580712,566,Moreno Valley,California,734827,2018-03-27,11:20,AM,3.0,March,2018.0,Spring,Carry Out,Yes,No,M,Yes,38,Mac 'N Cheese,38_Mac 'N Cheese,Pasta,1,4,4,405,409
