chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
XYZ,AL445832XP4739,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,321,Breaded Garlic Mushrooms,321_Breaded Garlic Mushrooms,Appetizers,1,5,5,2284,2289
XYZ,AL445832XP4740,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,4,9,36,2253,2289
XYZ,AL445832XP4741,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,No,271,Onion Rings,271_Onion Rings,Appetizers,5,2,10,2279,2289
XYZ,AL445832XP4742,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,1,8,8,2281,2289
XYZ,AL445832XP4743,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,309,Upside-Down Pizza,309_Upside-Down Pizza,Pizza,1,2,2,2287,2289
XYZ,AL445832XP4744,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,309,Upside-Down Pizza,309_Upside-Down Pizza,Pizza,4,2,8,2281,2289
XYZ,AL445832XP4745,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,3,7,21,2268,2289
XYZ,AL445832XP4746,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,No,256,Apple Pie,256_Apple Pie,Dessert,3,4,12,2277,2289
XYZ,AL445832XP4747,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,1,9,9,2280,2289
XYZ,AL445832XP4748,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,6,6,36,2253,2289
XYZ,AL445832XP4749,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,2,9,18,2271,2289
XYZ,AL445832XP4750,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,312,Chocolate Milk,312_Chocolate Milk,Beverages,6,4,24,2265,2289
XYZ,AL445832XP4751,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,304,Nordeaster,304_Nordeaster,Pizza,4,4,16,2273,2289
XYZ,AL445832XP4752,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,6,3,18,2271,2289
XYZ,AL445832XP4753,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,275,Side Salad,275_Side Salad,Salads,4,7,28,2261,2289
XYZ,AL445832XP4754,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,1,7,7,2282,2289
XYZ,AL445832XP4755,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,6,8,48,2241,2289
XYZ,AL445832XP4756,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,2,4,8,2281,2289
XYZ,AL445832XP4757,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,258,Caesar Salad,258_Caesar Salad,Salads,5,10,50,2239,2289
XYZ,AL445832XP4758,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,6,9,54,2235,2289
XYZ,AL445832XP4759,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,298,Tossed Salad,298_Tossed Salad,Salads,2,8,16,2273,2289
XYZ,AL445832XP4760,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,311,French Fries,311_French Fries,Appetizers,3,10,30,2259,2289
XYZ,AL445832XP4761,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,314,Fattoush,314_Fattoush,Salads,2,5,10,2279,2289
XYZ,AL445832XP4762,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,322,Niçoise Salad,322_Niçoise Salad,Salads,5,3,15,2274,2289
XYZ,AL445832XP4763,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,No,275,Side Salad,275_Side Salad,Salads,2,7,14,2275,2289
XYZ,AL445832XP4764,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,6,4,24,2265,2289
XYZ,AL445832XP4765,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,2,6,12,2277,2289
XYZ,AL445832XP4766,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,3,9,27,2262,2289
XYZ,AL445832XP4767,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,320,Bbq Pizza,320_Bbq Pizza,Pizza,5,10,50,2239,2289
XYZ,AL445832XP4768,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,3,3,9,2280,2289
XYZ,AL445832XP4769,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,F,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,5,2,10,2279,2289
XYZ,AL445832XP4770,536796,709,Nampa,Idaho,401462,2019-03-15,15:43,PM,3,March,2019,Spring,Delivery,Yes,Yes,M,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,2,9,18,2271,2289
XYZ,AL445832XP4771,536797,540,Spartanburg,South Carolina,394401,2019-03-15,17:48,PM,3,March,2019,Spring,Delivery,No,Yes,M,Yes,291,Lemonade,291_Lemonade,Beverages,3,8,24,35,59
XYZ,AL445832XP4772,536797,540,Spartanburg,South Carolina,394401,2019-03-15,17:48,PM,3,March,2019,Spring,Delivery,No,Yes,F,No,280,Leafy Green Salad,280_Leafy Green Salad,Salads,1,8,8,51,59
XYZ,AL445832XP4773,536797,540,Spartanburg,South Carolina,394401,2019-03-15,17:48,PM,3,March,2019,Spring,Delivery,No,Yes,F,Yes,314,Fattoush,314_Fattoush,Salads,1,5,5,54,59
XYZ,AL445832XP4774,536797,540,Spartanburg,South Carolina,394401,2019-03-15,17:48,PM,3,March,2019,Spring,Delivery,No,Yes,M,No,289,Dough Dunkers,289_Dough Dunkers,Appetizers,1,2,2,57,59
XYZ,AL445832XP4775,536797,540,Spartanburg,South Carolina,394401,2019-03-15,17:48,PM,3,March,2019,Spring,Delivery,No,Yes,M,Yes,253,Hawaiian,253_Hawaiian,Pizza,1,2,2,57,59
XYZ,AL445832XP4776,536797,540,Spartanburg,South Carolina,394401,2019-03-15,17:48,PM,3,March,2019,Spring,Delivery,No,Yes,F,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,3,6,18,41,59
XYZ,AL445832XP4777,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,256,Apple Pie,256_Apple Pie,Dessert,4,4,16,511,527
XYZ,AL445832XP4778,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,Yes,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,1,6,6,521,527
XYZ,AL445832XP4779,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,No,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,3,4,12,515,527
XYZ,AL445832XP4780,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,302,Made-Rite,302_Made-Rite,Sandwiches,1,6,6,521,527
XYZ,AL445832XP4781,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,324,Sheet Pizza,324_Sheet Pizza,Pizza,5,10,50,477,527
XYZ,AL445832XP4782,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,305,Baked Ziti,305_Baked Ziti,Pasta,5,9,45,482,527
XYZ,AL445832XP4783,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,Yes,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,5,3,15,512,527
XYZ,AL445832XP4784,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,322,Niçoise Salad,322_Niçoise Salad,Salads,4,3,12,515,527
XYZ,AL445832XP4785,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,273,Bananas Foster,273_Bananas Foster,Dessert,1,4,4,523,527
XYZ,AL445832XP4786,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,Yes,322,Niçoise Salad,322_Niçoise Salad,Salads,6,3,18,509,527
XYZ,AL445832XP4787,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,No,295,Peach Cobbler,295_Peach Cobbler,Dessert,5,2,10,517,527
XYZ,AL445832XP4788,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,283,Bruschetta,283_Bruschetta,Appetizers,2,4,8,519,527
XYZ,AL445832XP4789,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,2,2,4,523,527
XYZ,AL445832XP4790,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,2,6,12,515,527
XYZ,AL445832XP4791,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,275,Side Salad,275_Side Salad,Salads,1,7,7,520,527
XYZ,AL445832XP4792,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,277,Chicken Riggies,277_Chicken Riggies,Pasta,1,4,4,523,527
XYZ,AL445832XP4793,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,5,9,45,482,527
XYZ,AL445832XP4794,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,256,Apple Pie,256_Apple Pie,Dessert,4,4,16,511,527
XYZ,AL445832XP4795,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,256,Apple Pie,256_Apple Pie,Dessert,5,4,20,507,527
XYZ,AL445832XP4796,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,277,Chicken Riggies,277_Chicken Riggies,Pasta,6,4,24,503,527
XYZ,AL445832XP4797,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,278,Blta,278_Blta,Sandwiches,5,7,35,492,527
XYZ,AL445832XP4798,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,No,320,Bbq Pizza,320_Bbq Pizza,Pizza,5,10,50,477,527
XYZ,AL445832XP4799,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,Yes,316,House Salad,316_House Salad,Salads,6,4,24,503,527
XYZ,AL445832XP4800,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,2,4,8,519,527
XYZ,AL445832XP4801,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,290,Bound Salad,290_Bound Salad,Salads,1,3,3,524,527
XYZ,AL445832XP4802,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,289,Dough Dunkers,289_Dough Dunkers,Appetizers,4,2,8,519,527
XYZ,AL445832XP4803,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,297,American Chop Suey,297_American Chop Suey,Pasta,1,1,1,526,527
XYZ,AL445832XP4804,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,Yes,253,Hawaiian,253_Hawaiian,Pizza,4,2,8,519,527
XYZ,AL445832XP4805,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,No,257,Soft Drinks,257_Soft Drinks,Beverages,2,4,8,519,527
XYZ,AL445832XP4806,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,F,No,295,Peach Cobbler,295_Peach Cobbler,Dessert,6,2,12,515,527
XYZ,AL445832XP4807,536798,554,Gastonia,North Carolina,660721,2019-03-16,14:22,PM,3,March,2019,Spring,Carry Out,Yes,No,M,Yes,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,4,9,36,491,527
XYZ,AL445832XP4808,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,No,278,Blta,278_Blta,Sandwiches,5,7,35,323,358
XYZ,AL445832XP4809,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,Yes,324,Sheet Pizza,324_Sheet Pizza,Pizza,1,10,10,348,358
XYZ,AL445832XP4810,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,5,7,35,323,358
XYZ,AL445832XP4811,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,Yes,299,Coconut Cake,299_Coconut Cake,Dessert,2,4,8,350,358
XYZ,AL445832XP4812,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,No,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,2,7,14,344,358
XYZ,AL445832XP4813,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,No,314,Fattoush,314_Fattoush,Salads,6,5,30,328,358
XYZ,AL445832XP4814,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,Yes,269,Jumbo Wings,269_Jumbo Wings,Appetizers,6,7,42,316,358
XYZ,AL445832XP4815,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,No,317,Chicken Tender,317_Chicken Tender,Sandwiches,6,3,18,340,358
XYZ,AL445832XP4816,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,No,319,Cheese Curds,319_Cheese Curds,Appetizers,4,9,36,322,358
XYZ,AL445832XP4817,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,Yes,253,Hawaiian,253_Hawaiian,Pizza,5,2,10,348,358
XYZ,AL445832XP4818,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,No,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,6,4,24,334,358
XYZ,AL445832XP4819,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,Yes,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,2,8,16,342,358
XYZ,AL445832XP4820,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,No,307,Spaghetti Pie,307_Spaghetti Pie,Pasta,3,4,12,346,358
XYZ,AL445832XP4821,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,Yes,295,Peach Cobbler,295_Peach Cobbler,Dessert,5,2,10,348,358
XYZ,AL445832XP4822,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,2,9,18,340,358
XYZ,AL445832XP4823,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,1,4,4,354,358
XYZ,AL445832XP4824,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,M,No,294,Banana Pudding,294_Banana Pudding,Dessert,3,2,6,352,358
XYZ,AL445832XP4825,536799,907,Anaheim,California,397945,2019-03-16,16:50,PM,3,March,2019,Spring,Delivery,No,No,F,Yes,258,Caesar Salad,258_Caesar Salad,Salads,3,10,30,328,358
XYZ,AL445832XP4826,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,No,256,Apple Pie,256_Apple Pie,Dessert,3,4,12,313,325
XYZ,AL445832XP4827,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,Yes,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,3,8,24,301,325
XYZ,AL445832XP4828,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,283,Bruschetta,283_Bruschetta,Appetizers,1,4,4,321,325
XYZ,AL445832XP4829,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,No,299,Coconut Cake,299_Coconut Cake,Dessert,1,4,4,321,325
XYZ,AL445832XP4830,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,Yes,280,Leafy Green Salad,280_Leafy Green Salad,Salads,4,8,32,293,325
XYZ,AL445832XP4831,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,3,3,9,316,325
XYZ,AL445832XP4832,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,No,324,Sheet Pizza,324_Sheet Pizza,Pizza,5,10,50,275,325
XYZ,AL445832XP4833,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,254,Garlic Bread Sticks,254_Garlic Bread Sticks,Appetizers,3,4,12,313,325
XYZ,AL445832XP4834,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,3,9,27,298,325
XYZ,AL445832XP4835,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,269,Jumbo Wings,269_Jumbo Wings,Appetizers,4,7,28,297,325
XYZ,AL445832XP4836,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,No,315,Sweet Tea,315_Sweet Tea,Beverages,4,2,8,317,325
XYZ,AL445832XP4837,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,Yes,290,Bound Salad,290_Bound Salad,Salads,6,3,18,307,325
XYZ,AL445832XP4838,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,No,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,6,6,36,289,325
XYZ,AL445832XP4839,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,256,Apple Pie,256_Apple Pie,Dessert,3,4,12,313,325
XYZ,AL445832XP4840,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,No,304,Nordeaster,304_Nordeaster,Pizza,4,4,16,309,325
XYZ,AL445832XP4841,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,2,7,14,311,325
XYZ,AL445832XP4842,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,271,Onion Rings,271_Onion Rings,Appetizers,5,2,10,315,325
XYZ,AL445832XP4843,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,F,Yes,272,French Dip Sandwich,272_French Dip Sandwich,Sandwiches,3,1,3,322,325
XYZ,AL445832XP4844,536800,753,Lorain,Ohio,556225,2019-03-19,08:34,AM,3,March,2019,Spring,Dine In,Yes,No,M,No,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,1,6,6,319,325
XYZ,AL445832XP4845,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,No,251,Pan Pizza,251_Pan Pizza,Pizza,2,9,18,309,327
XYZ,AL445832XP4846,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,M,Yes,320,Bbq Pizza,320_Bbq Pizza,Pizza,6,10,60,267,327
XYZ,AL445832XP4847,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,Yes,304,Nordeaster,304_Nordeaster,Pizza,2,4,8,319,327
XYZ,AL445832XP4848,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,No,270,Greek Salad,270_Greek Salad,Salads,1,1,1,326,327
XYZ,AL445832XP4849,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,M,Yes,310,Chocolate Chip Cookies,310_Chocolate Chip Cookies,Dessert,6,8,48,279,327
XYZ,AL445832XP4850,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,No,278,Blta,278_Blta,Sandwiches,5,7,35,292,327
XYZ,AL445832XP4851,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,No,274,Mac And Cheese,274_Mac And Cheese,Pasta,4,7,28,299,327
XYZ,AL445832XP4852,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,M,Yes,253,Hawaiian,253_Hawaiian,Pizza,3,2,6,321,327
XYZ,AL445832XP4853,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,M,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,5,9,45,282,327
XYZ,AL445832XP4854,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,6,2,12,315,327
XYZ,AL445832XP4855,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,2,7,14,313,327
XYZ,AL445832XP4856,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,M,Yes,284,Tasty Highlight,284_Tasty Highlight,Pizza,4,2,8,319,327
XYZ,AL445832XP4857,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,M,No,256,Apple Pie,256_Apple Pie,Dessert,6,4,24,303,327
XYZ,AL445832XP4858,536801,964,Murfreesboro,Tennessee,195191,2018-12-06,15:38,PM,12,December,2018,Winter,Dine In,No,No,F,Yes,277,Chicken Riggies,277_Chicken Riggies,Pasta,5,4,20,307,327
XYZ,AL445832XP4859,536802,927,High Point,North Carolina,152068,2019-03-19,08:45,AM,3,March,2019,Spring,Delivery,Yes,Yes,M,No,277,Chicken Riggies,277_Chicken Riggies,Pasta,5,4,20,188,208
XYZ,AL445832XP4860,536802,927,High Point,North Carolina,152068,2019-03-19,08:45,AM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,4,10,40,168,208
XYZ,AL445832XP4861,536802,927,High Point,North Carolina,152068,2019-03-19,08:45,AM,3,March,2019,Spring,Delivery,Yes,Yes,F,Yes,304,Nordeaster,304_Nordeaster,Pizza,5,4,20,188,208
