chain,customer_id,order_number,restaurant_id,restaurant_city,restaurant_state,restaurant_zip_code,order_purchase_date,order_purchase_time,time_of_day,order_month,order_month_name,order_year,season,order_purchase_method,coupon_used,alcohol_purchased,gender,has_children,item_number,item_description,item_code,item_category,quantity,menu_price,item_total_cost,Profit,order_total_cost
XYZ,XYZ2024003550,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,4,9,34,1604,1638
XYZ,XYZ2024003551,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,5,6,32,1606,1638
XYZ,XYZ2024003552,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,271,Onion Rings,271_Onion Rings,Appetizers,4,2,9,1630,1638
XYZ,XYZ2024003553,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,281,Cream Pie,281_Cream Pie,Dessert,2,11,21,1617,1638
XYZ,XYZ2024003554,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,285,Italian Dip,285_Italian Dip,Appetizers,3,6,19,1619,1638
XYZ,XYZ2024003555,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,3,9,26,1612,1638
XYZ,XYZ2024003556,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,256,Apple Pie,256_Apple Pie,Dessert,1,4,4,1634,1638
XYZ,XYZ2024003557,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,4,3,13,1625,1638
XYZ,XYZ2024003558,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,4,6,26,1612,1638
XYZ,XYZ2024003559,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,3,7,22,1616,1638
XYZ,XYZ2024003560,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,3,7,22,1616,1638
XYZ,XYZ2024003561,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,251,Pan Pizza,251_Pan Pizza,Pizza,6,10,58,1580,1638
XYZ,XYZ2024003562,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,324,Sheet Pizza,324_Sheet Pizza,Pizza,6,11,64,1574,1638
XYZ,XYZ2024003563,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,252,Ambrosia,252_Ambrosia,Salads,2,9,17,1621,1638
XYZ,XYZ2024003564,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,268,Baked Alaska,268_Baked Alaska,Dessert,4,4,17,1621,1638
XYZ,XYZ2024003565,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,250,Apple Juice,250_Apple Juice,Beverages,4,10,39,1600,1638
XYZ,XYZ2024003566,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,283,Bruschetta,283_Bruschetta,Appetizers,3,4,13,1625,1638
XYZ,XYZ2024003567,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,320,Bbq Pizza,320_Bbq Pizza,Pizza,3,11,32,1606,1638
XYZ,XYZ2024003568,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,300,Meatball Dip,300_Meatball Dip,Appetizers,4,9,34,1604,1638
XYZ,XYZ2024003569,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,309,Upside-Down Pizza,309_Upside-Down Pizza,Pizza,3,2,6,1632,1638
XYZ,XYZ2024003570,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,252,Ambrosia,252_Ambrosia,Salads,4,9,34,1604,1638
XYZ,XYZ2024003571,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,278,Blta,278_Blta,Sandwiches,3,7,22,1616,1638
XYZ,XYZ2024003572,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,1,9,9,1630,1638
XYZ,XYZ2024003573,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,294,Banana Pudding,294_Banana Pudding,Dessert,3,2,6,1632,1638
XYZ,XYZ2024003574,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,4,3,13,1625,1638
XYZ,XYZ2024003575,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,3,7,22,1616,1638
XYZ,XYZ2024003576,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,273,Bananas Foster,273_Bananas Foster,Dessert,6,4,26,1612,1638
XYZ,XYZ2024003577,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,2,4,9,1630,1638
XYZ,XYZ2024003578,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,6,7,45,1593,1638
XYZ,XYZ2024003579,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,274,Mac And Cheese,274_Mac And Cheese,Pasta,1,7,7,1631,1638
XYZ,XYZ2024003580,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,316,House Salad,316_House Salad,Salads,4,4,17,1621,1638
XYZ,XYZ2024003581,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,311,French Fries,311_French Fries,Appetizers,5,11,54,1585,1638
XYZ,XYZ2024003582,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,265,Breaded Pork Tenderloin Sandwich,265_Breaded Pork Tenderloin Sandwich,Sandwiches,1,7,7,1631,1638
XYZ,XYZ2024003583,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,308,Whole-Wheat Crust,308_Whole-Wheat Crust,Pizza,6,9,51,1587,1638
XYZ,XYZ2024003584,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,2,9,17,1621,1638
XYZ,XYZ2024003585,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,5,11,54,1585,1638
XYZ,XYZ2024003586,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,272,French Dip Sandwich,272_French Dip Sandwich,Sandwiches,4,1,4,1634,1638
XYZ,XYZ2024003587,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,313,Small Cheese Pizza,313_Small Cheese Pizza,Pizza,3,6,19,1619,1638
XYZ,XYZ2024003588,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,296,Basket Of Fries,296_Basket Of Fries,Appetizers,6,11,64,1574,1638
XYZ,XYZ2024003589,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,3,3,10,1629,1638
XYZ,XYZ2024003590,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,301,Chips & Cheese Dip,301_Chips & Cheese Dip,Appetizers,1,3,3,1635,1638
XYZ,XYZ2024003591,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,255,Omelet Sandwich,255_Omelet Sandwich,Sandwiches,1,10,10,1629,1638
XYZ,XYZ2024003592,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,277,Chicken Riggies,277_Chicken Riggies,Pasta,2,4,9,1630,1638
XYZ,XYZ2024003593,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,285,Italian Dip,285_Italian Dip,Appetizers,6,6,39,1600,1638
XYZ,XYZ2024003594,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,4,10,39,1600,1638
XYZ,XYZ2024003595,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,4,4,17,1621,1638
XYZ,XYZ2024003596,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,285,Italian Dip,285_Italian Dip,Appetizers,2,6,13,1625,1638
XYZ,XYZ2024003597,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,Yes,280,Leafy Green Salad,280_Leafy Green Salad,Salads,6,9,51,1587,1638
XYZ,XYZ2024003598,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,3,9,26,1612,1638
XYZ,XYZ2024003599,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,Yes,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,5,3,16,1622,1638
XYZ,XYZ2024003600,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,M,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,3,3,10,1629,1638
XYZ,XYZ2024003601,536637,806,Tampa,Florida,661448,2024-05-11,17:23,PM,5,May,2024,Spring,Carry Out,Yes,No,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,6,7,45,1593,1638
XYZ,XYZ2024003602,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,291,Lemonade,291_Lemonade,Beverages,5,9,43,1451,1494
XYZ,XYZ2024003603,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,5,4,21,1472,1494
XYZ,XYZ2024003604,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,275,Side Salad,275_Side Salad,Salads,1,7,7,1486,1494
XYZ,XYZ2024003605,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,262,Lemon Ice,262_Lemon Ice,Beverages,4,10,39,1455,1494
XYZ,XYZ2024003606,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,2,6,13,1481,1494
XYZ,XYZ2024003607,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,2,7,15,1479,1494
XYZ,XYZ2024003608,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,274,Mac And Cheese,274_Mac And Cheese,Pasta,4,7,30,1464,1494
XYZ,XYZ2024003609,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,281,Cream Pie,281_Cream Pie,Dessert,5,11,54,1440,1494
XYZ,XYZ2024003610,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,291,Lemonade,291_Lemonade,Beverages,6,9,51,1442,1494
XYZ,XYZ2024003611,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,5,10,48,1446,1494
XYZ,XYZ2024003612,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,304,Nordeaster,304_Nordeaster,Pizza,6,4,26,1468,1494
XYZ,XYZ2024003613,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,300,Meatball Dip,300_Meatball Dip,Appetizers,6,9,51,1442,1494
XYZ,XYZ2024003614,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,1,7,7,1486,1494
XYZ,XYZ2024003615,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,316,House Salad,316_House Salad,Salads,2,4,9,1485,1494
XYZ,XYZ2024003616,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,1,3,3,1491,1494
XYZ,XYZ2024003617,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,319,Cheese Curds,319_Cheese Curds,Appetizers,1,10,10,1484,1494
XYZ,XYZ2024003618,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,4,9,34,1459,1494
XYZ,XYZ2024003619,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,293,Chicken Spiedie Sandwich,293_Chicken Spiedie Sandwich,Sandwiches,6,2,13,1481,1494
XYZ,XYZ2024003620,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,324,Sheet Pizza,324_Sheet Pizza,Pizza,3,11,32,1462,1494
XYZ,XYZ2024003621,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,269,Jumbo Wings,269_Jumbo Wings,Appetizers,1,7,7,1486,1494
XYZ,XYZ2024003622,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,273,Bananas Foster,273_Bananas Foster,Dessert,1,4,4,1489,1494
XYZ,XYZ2024003623,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,275,Side Salad,275_Side Salad,Salads,1,7,7,1486,1494
XYZ,XYZ2024003624,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,305,Baked Ziti,305_Baked Ziti,Pasta,4,10,39,1455,1494
XYZ,XYZ2024003625,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,262,Lemon Ice,262_Lemon Ice,Beverages,5,10,48,1446,1494
XYZ,XYZ2024003626,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,273,Bananas Foster,273_Bananas Foster,Dessert,1,4,4,1489,1494
XYZ,XYZ2024003627,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,283,Bruschetta,283_Bruschetta,Appetizers,1,4,4,1489,1494
XYZ,XYZ2024003628,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,256,Apple Pie,256_Apple Pie,Dessert,5,4,21,1472,1494
XYZ,XYZ2024003629,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,275,Side Salad,275_Side Salad,Salads,6,7,45,1449,1494
XYZ,XYZ2024003630,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,315,Sweet Tea,315_Sweet Tea,Beverages,5,2,11,1483,1494
XYZ,XYZ2024003631,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,291,Lemonade,291_Lemonade,Beverages,2,9,17,1477,1494
XYZ,XYZ2024003632,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,251,Pan Pizza,251_Pan Pizza,Pizza,5,10,48,1446,1494
XYZ,XYZ2024003633,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,278,Blta,278_Blta,Sandwiches,6,7,45,1449,1494
XYZ,XYZ2024003634,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,6,4,26,1468,1494
XYZ,XYZ2024003635,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,262,Lemon Ice,262_Lemon Ice,Beverages,1,10,10,1484,1494
XYZ,XYZ2024003636,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,274,Mac And Cheese,274_Mac And Cheese,Pasta,5,7,37,1456,1494
XYZ,XYZ2024003637,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,5,5,27,1467,1494
XYZ,XYZ2024003638,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,3,3,10,1484,1494
XYZ,XYZ2024003639,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,288,Italian Beef Sandwich,288_Italian Beef Sandwich,Sandwiches,6,9,51,1442,1494
XYZ,XYZ2024003640,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,314,Fattoush,314_Fattoush,Salads,2,5,11,1483,1494
XYZ,XYZ2024003641,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,318,Muffaletta Sandwich,318_Muffaletta Sandwich,Sandwiches,3,5,16,1478,1494
XYZ,XYZ2024003642,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,2,11,21,1472,1494
XYZ,XYZ2024003643,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,1,3,3,1491,1494
XYZ,XYZ2024003644,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,320,Bbq Pizza,320_Bbq Pizza,Pizza,5,11,54,1440,1494
XYZ,XYZ2024003645,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,5,4,21,1472,1494
XYZ,XYZ2024003646,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,261,Grilled Cheese,261_Grilled Cheese,Sandwiches,5,7,37,1456,1494
XYZ,XYZ2024003647,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,303,Spaghetti And Meatballs,303_Spaghetti And Meatballs,Pasta,6,6,39,1455,1494
XYZ,XYZ2024003648,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,256,Apple Pie,256_Apple Pie,Dessert,1,4,4,1489,1494
XYZ,XYZ2024003649,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,276,Medium Cheese Pizza,276_Medium Cheese Pizza,Pizza,3,3,10,1484,1494
XYZ,XYZ2024003650,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,286,Pasta Primavera,286_Pasta Primavera,Pasta,1,9,9,1485,1494
XYZ,XYZ2024003651,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,316,House Salad,316_House Salad,Salads,6,4,26,1468,1494
XYZ,XYZ2024003652,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,2,11,21,1472,1494
XYZ,XYZ2024003653,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,268,Baked Alaska,268_Baked Alaska,Dessert,1,4,4,1489,1494
XYZ,XYZ2024003654,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,267,Chicken Mini Tacos,267_Chicken Mini Tacos,Appetizers,6,6,39,1455,1494
XYZ,XYZ2024003655,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,296,Basket Of Fries,296_Basket Of Fries,Appetizers,5,11,54,1440,1494
XYZ,XYZ2024003656,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,279,Toasted Ravioli,279_Toasted Ravioli,Pasta,5,6,32,1462,1494
XYZ,XYZ2024003657,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,284,Tasty Highlight,284_Tasty Highlight,Pizza,1,2,2,1492,1494
XYZ,XYZ2024003658,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,257,Soft Drinks,257_Soft Drinks,Beverages,6,4,26,1468,1494
XYZ,XYZ2024003659,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,No,325,Cincinnati Chili,325_Cincinnati Chili,Pasta,6,4,26,1468,1494
XYZ,XYZ2024003660,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,259,Reuben Sandwich,259_Reuben Sandwich,Sandwiches,3,3,10,1484,1494
XYZ,XYZ2024003661,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,294,Banana Pudding,294_Banana Pudding,Dessert,6,2,13,1481,1494
XYZ,XYZ2024003662,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,260,Cheese Sandwich,260_Cheese Sandwich,Sandwiches,2,3,6,1487,1494
XYZ,XYZ2024003663,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,F,No,316,House Salad,316_House Salad,Salads,5,4,21,1472,1494
XYZ,XYZ2024003664,536638,530,McKinney,Texas,347590,2024-05-02,17:09,PM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,323,Penne Alla Vodka,323_Penne Alla Vodka,Pasta,2,11,21,1472,1494
XYZ,XYZ2024003665,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,F,No,282,Vanilla Gelato,282_Vanilla Gelato,Dessert,4,10,39,275,314
XYZ,XYZ2024003666,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,251,Pan Pizza,251_Pan Pizza,Pizza,5,10,48,265,314
XYZ,XYZ2024003667,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,M,No,271,Onion Rings,271_Onion Rings,Appetizers,1,2,2,311,314
XYZ,XYZ2024003668,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,M,Yes,287,Hot Brown Sandwich,287_Hot Brown Sandwich,Sandwiches,4,7,30,284,314
XYZ,XYZ2024003669,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,F,No,319,Cheese Curds,319_Cheese Curds,Appetizers,4,10,39,275,314
XYZ,XYZ2024003670,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,F,Yes,316,House Salad,316_House Salad,Salads,6,4,26,288,314
XYZ,XYZ2024003671,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,M,No,306,Fresh-Brewed Iced Tea,306_Fresh-Brewed Iced Tea,Beverages,2,4,9,305,314
XYZ,XYZ2024003672,536639,891,Scottsdale,Arizona,332005,2024-05-03,10:35,AM,5,May,2024,Spring,Dine In,No,Yes,F,No,263,Unsweetned Tea,263_Unsweetned Tea,Beverages,5,9,43,271,314
